idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,gen
0,13.0,14.0,2.0,9.0,17.0,16.0,52.0,6.7,0.0
1,10.0,16.0,12.0,19.0,7.0,17.0,18.0,6.0,0.0
2,10.0,5.0,4.0,20.0,9.0,18.0,91.0,5.48,0.0
3,20.0,5.0,10.0,4.0,3.0,11.0,61.0,9.19,0.0
4,18.0,4.0,12.0,14.0,11.0,20.0,82.0,5.45,0.0
5,7.0,18.0,16.0,15.0,17.0,9.0,8.0,6.45,0.0
6,18.0,1.0,3.0,13.0,1.0,20.0,64.0,16.64,0.0
7,11.0,8.0,11.0,3.0,7.0,19.0,29.0,8.21,0.0
8,8.0,5.0,18.0,15.0,3.0,3.0,41.0,7.91,0.0
9,17.0,16.0,4.0,10.0,18.0,10.0,91.0,6.0,0.0
10,4.0,18.0,11.0,18.0,7.0,20.0,71.0,6.18,0.0
11,19.0,10.0,15.0,3.0,20.0,13.0,41.0,6.13,0.0
12,19.0,8.0,10.0,6.0,7.0,6.0,5.0,8.16,0.0
13,20.0,9.0,16.0,3.0,3.0,5.0,20.0,7.52,0.0
14,2.0,3.0,18.0,13.0,17.0,9.0,67.0,12.85,0.0
15,8.0,7.0,19.0,14.0,19.0,9.0,58.0,5.77,0.0
16,16.0,12.0,3.0,11.0,20.0,4.0,63.0,7.95,0.0
17,19.0,11.0,7.0,8.0,1.0,9.0,15.0,12.89,0.0
18,8.0,12.0,6.0,11.0,14.0,2.0,13.0,9.32,0.0
19,5.0,8.0,2.0,19.0,18.0,20.0,88.0,7.52,0.0
20,3.0,1.0,4.0,7.0,20.0,19.0,16.0,11.96,0.0
21,13.0,3.0,12.0,4.0,2.0,20.0,3.0,11.26,0.0
22,7.0,6.0,4.0,16.0,7.0,2.0,87.0,8.37,0.0
23,1.0,18.0,14.0,20.0,4.0,9.0,9.0,17.57,0.0
24,8.0,3.0,10.0,12.0,14.0,6.0,8.0,8.5,0.0
25,17.0,15.0,2.0,20.0,4.0,13.0,26.0,6.73,0.0
26,9.0,12.0,16.0,19.0,6.0,7.0,99.0,6.21,0.0
27,2.0,6.0,6.0,11.0,17.0,9.0,16.0,10.04,0.0
28,20.0,15.0,6.0,1.0,16.0,14.0,73.0,6.7,0.0
29,17.0,10.0,12.0,13.0,9.0,5.0,72.0,6.13,0.0
30,1.0,15.0,3.0,11.0,2.0,18.0,36.0,18.3,0.0
31,5.0,8.0,16.0,12.0,20.0,10.0,87.0,5.58,0.0
32,12.0,19.0,20.0,5.0,10.0,13.0,96.0,6.49,0.0
33,14.0,3.0,1.0,20.0,7.0,11.0,21.0,9.6,0.0
34,8.0,8.0,15.0,13.0,19.0,14.0,5.0,5.9,0.0
35,13.0,19.0,14.0,2.0,6.0,15.0,9.0,7.65,0.0
36,9.0,6.0,15.0,17.0,16.0,18.0,78.0,5.65,0.0
37,1.0,2.0,16.0,11.0,10.0,15.0,7.0,19.09,0.0
38,14.0,7.0,18.0,3.0,5.0,1.0,52.0,11.23,0.0
39,14.0,11.0,1.0,7.0,1.0,1.0,87.0,16.47,0.0
40,17.0,20.0,4.0,7.0,4.0,20.0,84.0,6.8,0.0
41,7.0,10.0,9.0,6.0,4.0,16.0,51.0,8.69,0.0
42,3.0,1.0,9.0,15.0,4.0,9.0,18.0,19.01,0.0
43,17.0,12.0,4.0,5.0,9.0,1.0,6.0,14.73,0.0
44,2.0,7.0,9.0,18.0,11.0,12.0,73.0,12.7,0.0
45,2.0,20.0,16.0,15.0,14.0,12.0,69.0,6.3,0.0
46,6.0,7.0,13.0,19.0,10.0,1.0,18.0,9.81,0.0
47,5.0,9.0,11.0,11.0,12.0,3.0,44.0,9.54,0.0
48,20.0,2.0,2.0,9.0,6.0,5.0,75.0,8.71,0.0
49,10.0,12.0,13.0,18.0,5.0,10.0,15.0,7.07,0.0
50,16.0,8.0,2.0,10.0,6.0,17.0,94.0,7.33,0.0
51,3.0,10.0,13.0,11.0,10.0,14.0,14.0,6.67,0.0
52,4.0,18.0,16.0,16.0,11.0,11.0,16.0,7.07,0.0
53,16.0,4.0,16.0,14.0,2.0,10.0,43.0,8.79,0.0
54,5.0,6.0,19.0,13.0,3.0,3.0,11.0,14.46,0.0
55,7.0,8.0,2.0,13.0,1.0,4.0,51.0,16.91,0.0
56,18.0,17.0,10.0,15.0,16.0,19.0,92.0,7.13,0.0
57,7.0,14.0,3.0,12.0,8.0,9.0,75.0,6.44,0.0
58,6.0,14.0,7.0,12.0,4.0,3.0,90.0,7.5,0.0
59,1.0,17.0,15.0,7.0,4.0,16.0,51.0,9.14,0.0
60,9.0,7.0,2.0,7.0,20.0,5.0,14.0,9.21,0.0
61,7.0,15.0,13.0,12.0,18.0,5.0,14.0,6.15,0.0
62,20.0,16.0,5.0,19.0,13.0,14.0,67.0,6.34,0.0
63,16.0,11.0,16.0,16.0,7.0,18.0,79.0,6.03,0.0
64,8.0,1.0,11.0,11.0,11.0,2.0,68.0,14.28,0.0
65,5.0,9.0,20.0,5.0,13.0,19.0,38.0,6.11,0.0
66,16.0,3.0,3.0,17.0,2.0,3.0,29.0,10.78,0.0
67,5.0,2.0,10.0,1.0,15.0,11.0,21.0,11.9,0.0
68,5.0,15.0,12.0,17.0,13.0,17.0,65.0,5.96,0.0
69,2.0,19.0,3.0,17.0,20.0,3.0,96.0,7.07,0.0
70,14.0,7.0,10.0,18.0,20.0,14.0,62.0,5.81,0.0
71,13.0,20.0,19.0,8.0,1.0,1.0,95.0,8.09,0.0
72,6.0,10.0,17.0,19.0,9.0,11.0,9.0,6.34,0.0
73,16.0,9.0,10.0,14.0,13.0,13.0,8.0,5.88,0.0
74,6.0,5.0,8.0,10.0,11.0,2.0,5.0,13.51,0.0
75,16.0,14.0,5.0,16.0,20.0,3.0,87.0,6.31,0.0
76,5.0,12.0,14.0,2.0,20.0,15.0,50.0,6.31,0.0
77,15.0,2.0,4.0,16.0,5.0,1.0,5.0,11.07,0.0
78,20.0,20.0,5.0,11.0,4.0,18.0,84.0,5.85,0.0
79,12.0,7.0,13.0,16.0,4.0,2.0,79.0,9.02,0.0
80,15.0,20.0,11.0,4.0,20.0,10.0,17.0,6.57,0.0
81,13.0,10.0,4.0,17.0,7.0,2.0,51.0,6.49,0.0
82,15.0,12.0,7.0,15.0,12.0,3.0,6.0,7.89,0.0
83,2.0,16.0,9.0,1.0,17.0,19.0,74.0,8.77,0.0
84,7.0,8.0,3.0,17.0,17.0,14.0,65.0,7.31,0.0
85,10.0,4.0,5.0,14.0,19.0,14.0,11.0,8.88,0.0
86,4.0,14.0,3.0,4.0,14.0,5.0,94.0,9.32,0.0
87,1.0,15.0,14.0,14.0,1.0,16.0,42.0,13.11,0.0
88,9.0,3.0,12.0,3.0,4.0,12.0,89.0,8.67,0.0
89,1.0,12.0,12.0,6.0,1.0,8.0,47.0,18.89,0.0
90,3.0,20.0,5.0,7.0,1.0,7.0,85.0,14.79,0.0
91,4.0,1.0,10.0,12.0,1.0,20.0,30.0,18.85,0.0
92,5.0,6.0,15.0,4.0,16.0,12.0,91.0,5.68,0.0
93,9.0,5.0,1.0,7.0,12.0,11.0,61.0,9.3,0.0
